logP,qed,smiles,inchi,inchi_key_firstblock
1.0204081632653061,0.6775510204081632,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0204081632653061,0.6795918367346938,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0204081632653061,0.6816326530612244,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0204081632653061,0.6836734693877551,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0204081632653061,0.6857142857142857,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0204081632653061,0.6877551020408162,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0204081632653061,0.6897959183673469,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0204081632653061,0.6918367346938775,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0204081632653061,0.6938775510204082,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0204081632653061,0.6959183673469387,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0204081632653061,0.6979591836734693,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0204081632653061,0.7,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0408163265306123,0.6,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6020408163265306,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6040816326530613,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6061224489795918,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6081632653061224,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.610204081632653,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6122448979591837,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6142857142857142,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6163265306122448,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6183673469387755,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6204081632653061,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6224489795918368,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6244897959183673,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6265306122448979,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6285714285714286,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6306122448979592,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6326530612244897,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6346938775510204,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.636734693877551,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6387755102040816,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0408163265306123,0.6408163265306123,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6428571428571428,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6448979591836734,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6469387755102041,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6489795918367347,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6510204081632652,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6530612244897959,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6551020408163265,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6571428571428571,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6591836734693878,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6612244897959183,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6632653061224489,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6653061224489796,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6673469387755102,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6693877551020407,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.6714285714285714,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0408163265306123,0.673469387755102,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0408163265306123,0.6755102040816326,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0408163265306123,0.6775510204081632,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0408163265306123,0.6795918367346938,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0408163265306123,0.6816326530612244,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0408163265306123,0.6836734693877551,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0408163265306123,0.6857142857142857,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0408163265306123,0.6877551020408162,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0408163265306123,0.6897959183673469,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0408163265306123,0.6918367346938775,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0408163265306123,0.6938775510204082,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0408163265306123,0.6959183673469387,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0408163265306123,0.6979591836734693,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0408163265306123,0.7,CC(=O)N(C)CC(=O)N(C)c1ccccc1,"InChI=1S/C12H16N2O2/c1-10(15)13(2)9-12(16)14(3)11-7-5-4-6-8-11/h4-8H,9H2,1-3H3",MTVMLFNUTCGDKK
1.0612244897959184,0.6,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6020408163265306,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6040816326530613,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6061224489795918,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6081632653061224,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.610204081632653,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6122448979591837,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6142857142857142,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6163265306122448,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6183673469387755,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6204081632653061,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6224489795918368,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6244897959183673,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6265306122448979,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6285714285714286,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6306122448979592,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6326530612244897,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6346938775510204,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.636734693877551,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6387755102040816,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6408163265306123,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6428571428571428,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6448979591836734,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6469387755102041,CCN(C)C(=O)C(=O)Nc1ccccc1N(C)C(=O)c1cccs1,"InChI=1S/C17H19N3O3S/c1-4-19(2)17(23)15(21)18-12-8-5-6-9-13(12)20(3)16(22)14-10-7-11-24-14/h5-11H,4H2,1-3H3,(H,18,21)",ZDYZZFZMAVSVKD
1.0612244897959184,0.6489795918367347,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0612244897959184,0.6510204081632652,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
1.0612244897959184,0.6530612244897959,CN(C)C(=O)CN(C)c1cccc(NC(=O)C(=O)N(C)C)c1,"InChI=1S/C15H22N4O3/c1-17(2)13(20)10-19(5)12-8-6-7-11(9-12)16-14(21)15(22)18(3)4/h6-9H,10H2,1-5H3,(H,16,21)",BIKUGLWOWYUWGC
